811.0, 643.0, 0.0
295.0, 438.0, 0.0
791.0, -41.0, 0.0
1229.0, -41.0, 0.0
1024.0, 406.0, 0.0
791.0, -41.0, 0.0
811.0, 643.0, 0.0
791.0, -41.0, 0.0
1024.0, 406.0, 0.0
295.0, 2990.0, 0.0
295.0, 852.0, 0.0
811.0, 856.0, 0.0
811.0, 643.0, 0.0
811.0, 856.0, 0.0
295.0, 852.0, 0.0
811.0, 856.0, 0.0
811.0, 2990.0, 0.0
295.0, 2990.0, 0.0
295.0, 852.0, 0.0
295.0, 438.0, 0.0
811.0, 643.0, 0.0
1024.0, 406.0, 0.0
1229.0, -41.0, 0.0
1229.0, 406.0, 0.0
1229.0, 406.0, 0.0
1229.0, -41.0, 0.0
1430.0, 406.0, 0.0
1430.0, 406.0, 0.0
1671.0, -41.0, 0.0
1647.0, 643.0, 0.0
1229.0, -41.0, 0.0
1671.0, -41.0, 0.0
1430.0, 406.0, 0.0
2163.0, 438.0, 0.0
1647.0, 643.0, 0.0
1671.0, -41.0, 0.0
1647.0, 856.0, 0.0
1647.0, 643.0, 0.0
2163.0, 852.0, 0.0
1647.0, 856.0, 0.0
2163.0, 2990.0, 0.0
1647.0, 2990.0, 0.0
2163.0, 2990.0, 0.0
1647.0, 856.0, 0.0
2163.0, 852.0, 0.0
1647.0, 643.0, 0.0
2163.0, 438.0, 0.0
2163.0, 852.0, 0.0
